Name,Year,Gender
Shweta Sharma,2007,F
Hema Singh,2007,M
Rakesh Kumar Jha,2007,M
Xiao-Bo Xuan,2014,F
Min Guo,2014,M
Dai Zuoxing,2014,F
Xiaoqing Tian,2014,M
Jijun Yan,2014,M
Shun-Shi Zhong,2014,M
Oscar Borries,2014,M
Per Christian Hansen,2014,M
Stig B. Sorensen,2014,M
Peter Meincke,2014,M
Erik M. Jorgensen,2014,M
Lars Reichardt,2013,M
Yoke Leen Sit,2013,F
Tobias Mahler,2013,M
Tom Schipper,2013,M
Thomas Zwick,2013,M
Shobhit K. Patel,2014,M
Y.P. Kosta,2014,M
Robert Brem,2013,M
Thomas F. Eibert,2013,M
Amer Zakaria,2013,M
Ian Jeffrey,2013,M
Majid Ostadrahimi,2013,M
Mohammad Asefi,2013,M
Joe LoVetri,2013,F
Sayed Mohsen Hosseini,2013,M
Filippo Capolino,2013,M
F. De Flaviis,2013,M
Jeremiah P. Turpin,2013,M
Peter E. Sieber,2013,M
Douglas H. Werner,2013,M
Peng He,2007,M
Patanjali V. Parimi,2007,F
Hossein Mosallaei,2007,M
Vincent G. Harris,2007,M
Carmine Vittoria,2007,F
Ozgur Ergul,2006,M
Levent Gurel,2006,M
Ghyda'a M Al-Maani,2014,F
M.K. Abdelazeez,2014,M
Carlos A. Viteri-Mera,2014,F
Fernando L. Teixeira,2014,F
K. Tap,2007,M
Prabhakar H. Pathak,2007,M
Robert J. Burkholder,2007,M
Hoang-Linh Nguyen,2013,F
Ashwin K. Iyer,2013,M
K. Barkeshli,2004,M
R. Toghraee,2004,M
K. Salimi,2004,M
Xing Zhao,2013,M
Youngki Lee,2013,F
Jaehoon Choi,2013,M
Hao Yu,2014,M
Xumin Ding,2014,M
Qun Wu,2014,M
Yuming Wu,2014,M
Manel Martínez-Ramón,2007,M
Nan Xu,2007,M
Christos G. Christodoulou,2007,M
Guojiang Wan,2014,M
Jie Zhang,2014,F
Jian Zhou,2014,M
Xin Yin,2014,F
Mei Song Tong,2014,F
Vassilis Kostopoulos,2007,M
Antonios Vavouliotis,2007,M
P. Karapappas,2007,M
P. Tsotra,2007,M
E. Fiamegkou,2007,F
Peter de Maagt,2007,M
S.L. Vance,2006,M
Marcos Ontiveros,2014,M
Diana Arceo,2014,F
Jeffery Allen,2014,M
Justin James,2014,M
Michael Daly,2014,F
Yu-Laung Hshieh,2013,M
Neng-Tain Huang,2013,M
Yao-Chiang Kan,2013,F
H.-H. Chou,2013,M
A. Cucini,2004,F
M. Caiazzo,2004,M
M. Nannetti,2004,F
Per-Simon Kildal,2004,M
Omar Farooq Sidiqui,2013,M
Abdullah Nauroze,2013,M
Rashad Ramzan,2013,M
Omar M. Ramahi,2013,M
Yuehe Ge,2013,F
Can Wang,2013,M
Norlisah Ramli,2013,F
Muhammad Ramlee Kamarudin,2013,M
E. N. Ahyat,2013,M
Noor Asmawati Samsuri,2013,F
Mohd Faizal Jamlos,2013,M
Ying Liu,2014,F
Yongtao Jia,2014,F
Shuxi Gong,2014,F
M. Saif Islam,2014,M
Karu P. Esselle,2014,F
David Bull,2014,M
Paul M. Pilowsky,2014,M
Hisao Iwasaki,2004,M
N. Tokairin,2004,M
Kazuo Tamakuma,2004,M
Mohsen Amini Salehi,2014,M
Majid Manteghi,2014,M
Ali Abdi,2004,M
A.A. San Blas,2004,F
F. Mira,2004,F
Angela Coves,2004,F
M. Taroncher,2004,M
Vicente E. Boria,2004,F
Benito Gimeno,2004,M
Marco Bressan,2004,M
Se-Yun Kim,2004,F
Jose A. Martinez-Lorenzo,2007,M
Carey M. Rappaport,2007,M
R. Sullivan,2007,M
A.G. Pino,2007,M
German Leon,2004,M
Rafael R. Boix,2004,M
Mário M. Freire,2004,M
Francisco Medina,2004,F
Kun Chen,2014,M
Jiming Song,2014,M
Telesphor Kamgaing,2014,M
Mohamed A. Elmansouri,2014,M
James B. Bargeron,2014,M
Dejan S. Filipovic,2014,M
Wolfgang Wild,2006,M
R. Gusten,2006,M
Wayne S. Holland,2006,M
Rob Ivison,2006,M
Gordon J. Stacey,2006,M
Steven W. Ellingson,2004,M
Geeta Hampson,2004,M
Said Abushamleh,2013,M
Hussain M. Al-Rizzo,2013,M
Ahmed A. Kishk,2013,M
Haider R. Khaleel,2013,M
P. Grassi,2004,M
Raj Mittra,2004,M
Agostino Monorchio,2004,M
Giuliano Manara,2004,M
Yang Xue Bin,2004,M
Ng Boon Poh,2004,M
Weijun Yao,2004,M
Yuanxun Ethan Wang,2004,M
Edward F. Kuester,2013,M
Kendra L. Kumley,2013,F
Christopher L. Holloway,2013,M
Giovanni Andrea Casula,2013,F
Giuseppe Mazzarella,2013,F
Giorgio Montisci,2013,M
Melinda Piket-May,2014,F
Sanjay DMello,2014,M
Ryan Smith,2014,M
Mohammed Hadi,2014,M
Randy L. Haupt,2014,M
Manoja D. Weiss,2014,M
P. Pongpaibool,2004,F
Takashi Uno,2004,M
Takuji Arima,2004,F
Min Yang,2014,M
Xiaoping Li,2014,F
Kai Xie,2014,F
Lei Shi,2014,F
Wentao Li,2014,F
Yongqiang Hei,2014,F
Aleksander Krewski,2014,M
Werner L. Schroeder,2014,M
Lorenzo Cifola,2014,M
Giampiero Gerini,2014,F
S.M. van den Berg,2014,M
F. van de Water,2014,M
Ozgur Ergul,2006,M
Levent Gurel,2006,M
T. Wellnitz,2004,M
O. Nagy,2004,M
Xi Rui,2007,F
Jun Hu,2007,M
Britton T. Quist,2013,M
Michael C. Jensen,2013,M
W.M. Smith,2004,M
D.C. Cox,2004,M
Chunlan Lu,2014,M
Juhong Shen,2014,M
Wenquan Cao,2014,M
Wei Shao,2014,F
Fanqiu Meng,2014,M
Muhittin Yilmaz,2013,M
Hongjiang Liu,2013,M
T. Maruyama,2004,M
Fumio Kira,2004,F
Keunchang Cho,2004,M
Mourad Nedil,2004,M
Tayeb A. Denidni,2004,F
Larbi Talbi,2004,F
Hossain,2014,M
Ananda Sanagavarapu Mohan,2014,M
J.S. Belrose,2005,F
Reena Al-Dahleh,2007,F
Raafat R. Mansour,2007,M
Hussein Attia,2014,F
Allam M. Ameen,2014,M
Abdel Hamied Abdel Meneam Shaalan,2014,M
Kamal H. Awadalla,2014,F
Justin G. Pollock,2013,M
Ashwin K. Iyer,2013,M
Jiazhou Liu,2014,M
Zhiqin Zhao,2014,M
Kai Yang,2014,M
Qing Huo Liu,2014,M
Takaki Ishikawa,2013,F
Yuta Kubo,2013,M
Junki Yoshino,2013,F
Naoki Shinohara,2013,F
Siamak Ebadi,2014,M
Nathan Ingle Landy,2014,M
Milton Perque,2014,M
Tom Driscoll,2014,M
David Smith,2014,M
Kenji Taguchi,2013,M
Suguru Imai,2013,F
Tatsuya Kashiwa,2013,M
Hiroshi Kuribayashi,2013,M
Satoru Komatsu,2013,M
N. A. Ozdemir,2004,F
J. S. H. Lee,2004,M
Yajun Li,2013,F
Yinsheng Wei,2013,M
Rongqing Xu,2013,M
Zhuoqun Wang,2013,M
Shi Pu,2013,F
Hon Tat Hui,2013,M
Shahrzad Jalali Mazlouman,2013,M
Carlo Menon,2013,M
Rodney G. Vaughan,2013,M
Alireza Mahanfar,2013,M
Davor Zaluski,2013,M
Damir Muha,2013,M
Silvio Hrabar,2013,M
Sergei Skobelev,2014,M
Olga N. Smolnikova,2014,F
Vahid Nayyeri,2013,F
Mohammad Soleimani,2013,M
Omar M. Ramahi,2013,M
Ahmed N. Mahmoud,2013,M
Ahmad Hoorfar,2013,M
Christopher Thajudeen,2013,M
Tao Su,2004,M
Neng-Tien Huang,2004,F
Yongiun Liu,2004,F
Wenhua Yu,2004,F
Raj Mittra,2004,M
Rula Alrawashdeh,2014,F
Yi Huang,2014,M
Aznida Abu Bakar Sajak,2014,M
Lei Xing,2014,F
Muayad Kod,2014,M
Babak Alavikia,2013,F
Omar M. Ramahi,2013,M
Mohamed A. Morsy,2014,M
Hemachandra Reddy Gorla,2014,M
Hu Hang,2007,M
Qin Weicheng,2007,M
Lijun Pan,2014,M
RongLin Li,2014,F
Jiang Ming,2013,M
Hu Jun,2013,M
Tian Mi,2013,F
Lei Lin,2013,F
Zaiping Nie,2013,M
Antonio Serra,2006,M
Paolo Nepa,2006,F
Giuliano Manara,2006,M
G. Tribellini,2006,F
S. Cioci,2006,M
Yunhui Chu,2004,F
Weng Cho Chew,2004,M
Marta Martinez-Vazquez,2014,M
S. Weitz,2014,M
Theodore K. Anthony,2014,M
Amir I. Zaghloul,2014,F
Jing-Song Hong,2004,M
Bing-Zhong Wang,2004,M
Yunchuan Zhang,2004,M
Anastasios H. Panaretos,2013,M
Idellyse Martinez,2013,F
Douglas H. Werner,2013,M
Chan-Keong Chio,2013,M
Sio-Weng Ting,2013,M
Kam-Weng Tam,2013,M
Tapan K. Sarkar,2013,M
Hassen Zairi,2004,M
Ali Gharsallah,2004,M
Laurent Desclos,2004,M
Henri Baudrand,2004,M
Na Liu,2013,F
Yifa Tang,2013,F
Xiaozhang Zhu,2013,M
Luis Tobon,2013,M
Qing Huo Liu,2013,M
Shinji Kuroda,2004,F
Yoshio Inasawa,2004,F
Yutaka Konishi,2004,M
Shoji Makino,2004,M
Kyle A. Bales,2013,F
C. Meagher,2013,F
Hu Hang,2006,M
Jing Xiuwei,2006,F
Takashi Maruyama,2013,M
Tomohiro Takahashi,2013,M
Satoshi Yamaguchi,2013,M
Toru Takahashi,2013,M
Yoshihiko Konishi,2013,M
M. A. Sierra,2004,F
Martino Calvo,2004,M
L. de Haro,2004,M
R. Martinez,2004,M
L. Castillo Garcia,2004,F
A. J. Martinez,2004,F
Juan Antonio Madrid,2004,M
Juan F. Masa,2004,M
José Julián Serna,2004,F
Chien-Pai Lai,2013,F
Shih-Yuan Chen,2013,M
Fatemeh M. Monavar,2014,F
Pedram Mousavi,2014,M
M. A. Nikravan,2014,F
Do-Hoon Kwon,2014,M
Hans Gregory Schantz,2014,M
Alfred Hans Unden,2014,M
Lukas Jelinek,2014,M
Miloslav Capek,2014,M
Pavel Hazdra,2014,M
Jan Eichler,2014,M
Jason C. C. Mak,2013,M
Costas D. Sarris,2013,M
Kazuki Niino,2014,M
Naoshi Nishimura,2014,F
Hans-Henrik Viskum,2013,M
Francesco Monticone,2013,M
Andrea Alù,2013,F
Xiaoqin Li,2013,F
Han Wang,2014,M
Longsheng Liu,2014,M
Zhijun Zhang,2014,M
Yue Li,2014,F
Zhenghe Feng,2014,M
Caiyun Wang,2014,M
Jing Xu,2014,F
S.D. Targonski,2007,M
Borja Gonzalez-Valdes,2013,M
Jose A. Martinez-Lorenzo,2013,M
Carey M. Rappaport,2013,M
Ali Ramadan,2014,M
Joseph Costantine,2014,M
Karim Y. Kabalan,2014,M
Youssef Tawk,2014,M
Christos G. Christodoulou,2014,M
Mohammed Al-Husseini,2014,M
Longsheng Liu,2013,M
Zhijun Zhang,2013,M
Zhenghe Feng,2013,M
Jing-Wang Liu,2013,F
Zhitao Liang,2013,F
Jianzhong Lou,2004,M
Zhao Zhengping,2004,M
Yang Ruixia,2004,F
Miao Lu,2004,F
Xiaodong Hu,2004,M
Sun Jin,2013,F
Qijuan He,2013,M
Haijie Yin,2013,M
Zlatoljub D. Milosavljevic,2013,M
Bin Li,2004,F
H.K. Ng,2004,M
Kwok Leung,2004,M
Daniel Sanchez-Escuderos,2013,M
Miguel Ferrando-Bataller,2013,M
Antonio Berenguer,2013,M
Jose I. Herranz,2013,M
Suthasinee Lamultree,2004,F
Chuwong Phongcharoenpanich,2004,M
Sompol Kosulvit,2004,M
Monai Krairiksh,2004,M
J. Vian,2007,M
Xue-Mei Niu,2013,F
Zaiping Nie,2013,M
Xiaofeng Que,2013,M
Shiquan He,2013,M
M.S. Castafier,2007,M
S.B. Martinez,2007,M
F.M. Jimenez,2007,M
J.L. Besada,2007,F
M. Albani,2004,F
Gianfranco Meniconi,2004,M
S. Maci,2004,F
Constantinos A. Valagiannopoulos,2013,M
Sergei A. Tretyakov,2013,M
Byungwoon Jung,2004,M
Myun-Joo Park,2004,M
Joonho Byun,2004,M
Cheol-Heui Yun,2004,F
Byungie Lee,2004,F
Jue Wang,2013,M
Zhen Peng,2013,M
Jin-Fa Lee,2013,F
Anil Kumar Gautam,2013,M
Swati Yadav,2013,M
Binod Kumar Kanaujia,2013,M
Ross A. Speciale,2005,F
Nowrin H. Chamok,2013,M
Mohammod Ali,2013,M
Steven J. Weiss,2013,M
Pengfei Lu,2013,M
Makoto Ando,2013,M
Xiaolei Jiang,2013,F
Yue Li,2013,F
Zhijun Zhang,2013,M
Zhenghe Feng,2013,M
Hua Liu,2013,F
Fu-Gang Hu,2013,M
Chao-Fu Wang,2013,M
Kedi Zhang,2014,F
Jian-Ming Jin,2014,M
Do-Hoon Kwon,2014,M
David M. Pozar,2014,M
Matthew D. Brouwer,2014,M
Amir Shahidi,2014,M
Lokesh A. Gupta,2014,F
Farshid Sadeghi,2014,M
Dimitrios Peroulis,2014,M
C. Borda Fortuny,2014,M
Kin-Fai Tong,2014,F
Kevin Chetty,2014,M
David Benton,2014,M
Vahraz Jamnejad,2014,M
Hussein Attia,2014,F
Muhammed S. Boybay,2014,M
Hipolito Gomez-Sousa,2014,M
Oscar Rubinos-Lopez,2014,M
Jose A. Martinez-Lorenzo,2014,M
G. Cung,2004,M
J.A. Fladie,2004,F
Paul E. Mayes,2004,M
Jennifer T. Bernhard,2004,F
Jin Pan,2007,M
Xiaozhuan Long,2007,M
Eisuke Nishiyuama,2013,F
Hiroki Otomaru,2013,M
Ichihiko Toyoda,2013,F
Riccardo Albi,2013,M
Riccardo E. Zich,2013,M
Winfried Simon,2013,M
Rens Baggen,2013,M
Andreas K. Lauer,2013,M
Qundong Han,2007,M
Nobuyuki Tenno,2007,M
Akira Miura,2007,F
Masazumi Ueba,2007,F
Tatsuo Ohira,2007,M
Siming Yang,2013,M
Teng Zhao,2013,M
Jiming Song,2013,M
Telesphor Kamgaing,2013,M
Benjamin D. Braaten,2010,M
Dimitrios E. Anagnostou,2010,M
Keith W. Whites,2010,M
Hisamatsu Nakano,2014,M
Mieko Toida,2014,F
Junji Yamauchi,2014,M
Gholamreza Z. Rafi,2004,M
Lotfollah Shafai,2004,M
Richa Bharadwaj,2013,M
Ke Yang,2013,M
Akram Alomainy,2013,M
Clive Parini,2013,F
Shuqing Li,2004,F
Vitaliy Lomakin,2004,M
Eric Michielssen,2004,M
Naoki Honma,2014,F
Yuta Takahashi,2014,M
Yoshitaka Tsunekawa,2014,F
Stephen C. Stearns,2013,M
M. L. Gonzalez Silva,2004,M
A.A. Mello,2004,F
F.G. Pinal,2004,M
L. Ribeiro,2004,M
J.S. Lima,2004,F
M. Silveira,2004,F
Justin G. Pollock,2014,M
Ashwin K. Iyer,2014,M
Jaehoon Jo,2007,M
Byunggil Yu,2007,M
Ki-Hyun Kong,2007,M
Kang-Jae Jung,2007,M
In-Young Lee,2007,F
Myun-Joo Park,2007,M
Byungje Lee,2007,F
P. Pongpaibool,2003,F
Takashi Uno,2003,M
H. Sato,2003,M
Rostyslav Dubrovka,2007,M
Javier Vazquez,2007,M
Clive Parini,2007,F
David Moore,2007,M
S. Yang,2004,M
Kwai-Man Luk,2004,M
Ming Li,2014,F
Rushan Chen,2014,M
Matteo Francavilla,2014,F
Francesca Vipiana,2014,F
Giuseppe Vecchi,2014,M
Weng Cho Chew,2004,M
Kazuki Ishii,2014,M
Naoki Honma,2014,F
Yoshitaka Tsunekawa,2014,F
H.J. Delgado,2004,M
M.H. Thursby,2004,M
Siming Yang,2014,M
Jiming Song,2014,M
Hu Hang,2006,M
Jing Xiuwei,2006,F
Y. Ben-Shimol,2014,M
Nathan Blaunstein,2014,M
Ch. Christodoulou,2014,M
Susanne Kuehn,2006,F
T. Schmid,2006,M
D. Schmid,2006,M
Niels Kuster,2006,M
Tsung-Wei Lien,2014,F
Chang-Fa Yang,2014,F
Tzyh-Ghuang Ma,2014,F
Cheng-Hsun Wu,2014,M
Yu-Lun Chien,2014,M
Wen-Shyh Chen,2014,M
George Zohn Hutcheson,2014,M
Jungsuek Oh,2014,M
Farshid Aryanfar,2014,M
Yi Chen,2004,M
Zhentian Xie,2004,F
Guining Shi,2004,F
William T. Joines,2004,M
Q. Liu,2004,M
Lawrence Carin,2004,M
Wasyl Wasylkiwskyj,2007,M
Debatosh Guha,2004,F
Manindra Nath Biswas,2004,M
Jawad Y. Siddiqui,2004,M
Arian Rahimi,2014,F
Yong-Kyu Yoon,2014,F
Hsi-Tseng Chou,2004,M
Yu-Ting Hsiao,2004,M
Kris Buchanan,2014,M
Gregory H. Huff,2014,M
Jungsuek Oh,2013,M
Kyusang Lee,2013,M
Stephen R. Forrest,2013,M
Kamal Sarabandi,2013,F
Chan-Keong Chio,2013,M
Sio-Weng Ting,2013,M
Kam-Weng Tam,2013,M
Tapan K. Sarkar,2013,M
F. Seydou,2004,M
Tapio Seppänen,2004,M
Omar M. Ramahi,2004,M
Chi-Hou Chio,2013,M
Chi-Kin Pang,2013,F
Sio-Weng Ting,2013,M
Kam-Weng Tam,2013,M
S.A. Kanellopoulos,2004,F
Athanasios D. Panagopoulos,2004,M
John D. Kanellopoulos,2004,M
Jin Sun,2004,F
Chao-Fu Wang,2004,M
Le-Wei Li,2004,F
Mook-Seng Leong,2004,M
Bayaner Arigong,2013,M
Jin Shao,2013,M
Han Ren,2013,M
Rongguo Zhou,2013,M
Hyoung Seop Kim,2013,M
Yuankun Lin,2013,M
Hualiang Zhang,2013,M
Kumud Ranjan Jha,2014,F
Satish C. Sharma,2014,F
Mohammad R. Zunoubi,2004,M
Ahmed A. Kishk,2004,M
F. Seydou,2004,M
Omar M. Ramahi,2004,M
Ramani Duraiswami,2004,F
T. Seppdnen,2004,M
David Cure,2013,M
Thomas M. Weller,2013,M
Felix A. Miranda,2013,F
Tony Price,2013,M
Quang Vinh Nguyen,2013,M
Vinh N. Dang,2013,M
Ozlem Kilic,2013,M
A. J. Pray,2013,F
Balasubramaniam Shanker,2013,M
Hakan Bagci,2013,M
Wasif A. Khan,2013,M
Aida L. Vera Lopez,2013,F
John Papapolymerou,2013,M
George E. Ponchak,2013,M
Chin-Chia Chang,2014,M
Shih-Yuan Chen,2014,M
Caner Guclu,2013,M
Salvatore Campione,2013,M
Ozdal Boyraz,2013,M
Filippo Capolino,2013,M
Theodore R. Anderson,2014,M
Mohammad Memarian,2013,M
George V. Eleftheriades,2013,M
George Yin,2014,F
Y. Zhang,2014,M
Chih-Chung Yang,2014,M
Mei Song Tong,2014,F
Ahmad A. Gheethan,2014,M
Gokhan Mumcu,2014,M
Chih-Chuan Yen,2013,M
Paul A. Nysen,2013,M
Mikal Askarian Amiri,2014,M
Constantine A. Balanis,2014,F
Ahmet C. Durgun,2014,M
M. E. Ozturk,2013,M
Murat Kebeli,2013,F
Toru Kawano,2014,M
Hisamatsu Nakano,2014,M
Ahmed Rabbi,2014,M
Ruthsenne Gagarin,2014,F
Gui Chao Huang,2014,M
Magdy F. Iskander,2014,M
Oliver Litschke,2004,M
S. Holzwarth,2004,M
H. Pawlak,2004,M
A. Molke,2004,F
Augustinus Ludwig Jacob,2004,M
Wen-Yan Yin,2004,F
Xiaoting Dong,2004,F
Yeow-Beng Gan,2004,M
Elias A. Alwan,2013,M
Waleed Khalil,2013,M
John L. Volakis,2013,M
Chien-Jen Wang,2004,M
Wen-Tsai Tsai,2004,M
Muhammad Shahzeb Khan,2014,M
Mohammad S. Sharawi,2014,M
Bo Yuan,2014,M
Xiao Zhang,2014,F
Guo Qing Luo,2014,M
Gaofeng Wang,2014,M
Wen Wang,2014,M
Yuanhe Xiong,2013,F
Vecchi Giuseppe,2013,M
Cecilia Occhiuzzi,2013,F
Gaetano Marrocco,2013,M
Stefano Caizzone,2013,M
Javier Leonardo Araque Quijano,2013,M
Toshio Hirano,2004,M
Jiro Hirokawa,2004,F
Makoto Ando,2004,M
Toshihide Ide,2004,M
Akira Sasaki,2004,F
Koichi Azuma,2004,M
Yoshiaki Nakata,2004,F
Ananda Sanagavarapu Mohan,2004,M
Heng-Mao Chiu,2004,M
Thomas S. Huang,2004,M
Masafumi Nagasaka,2013,F
Shinpei Nakazawa,2013,F
Motohiro Kamei,2013,M
S. Tanaka,2013,F
Yoichi M. Ito,2013,M
Su Yan,2010,M
Jian-Ming Jin,2010,M
Zaiping Nie,2010,M
Mian K. Iqbal,2013,M
Karu P. Esselle,2013,F
Yuehe Ge,2013,F
Tien Yin Wong,2004,F
Kwai-Man Luk,2004,M
Lin Deyun,2004,F
Pavel A. Belov,2004,F
Constantin Simovski,2004,M
Billy Wu,2014,M
Michal Okoniewski,2014,F
Chris Hayden,2014,M
Burkay Donderici,2004,F
Fernando L. Teixeira,2004,F
Jaegeun Ha,2014,F
Dejan S. Filipovic,2014,M
Jia-Chi Samuel Chieh,2013,M
Chris Meagher,2013,F
David C. Hooper,2013,M
Yifei Zhang,2013,F
Shouyuan Shi,2013,M
Dennis W. Prather,2013,M
Yasir Karisan,2014,M
Kubilay Sertel,2014,M
Mikhail V. Kozlov,2013,M
Robert Turner,2013,M
Pertti Vainikainen,2004,M
K. Sulonen,2004,M
J. Kivinen,2004,M
P. Suvikunnas,2004,M
L. Vuokko,2004,M
Jarmo A. Salo,2004,F
Veli-Matti Kolmonen,2004,M
Xiu Song Zhao,2004,M
Hassan El-Sallabi,2004,M
Henry Zhang,2013,M
Justin H. Morrill,2013,M
Prabhakar H. Pathak,2013,M
Atabak Rashidian,2013,M
Mohammadreza Tayfeh Aligodarz,2013,M
David M. Klymyshyn,2013,M
Martin Boerner,2013,M
Lotfollah Shafai,2013,M
Juergen Mohr,2013,M
Cagatay Tokgoz,2005,M
Hsin-Chia Lu,2014,F
Siang-Yu Siao,2014,F
Shih-Keng Chuang,2014,M
Pei-Zong Rao,2014,M
Wei-Shin Tung,2014,F
Paola Pirinoli,2004,F
Francesca Vipiana,2004,F
Giuseppe Vecchi,2004,M
Mustafa Secmen,2013,M
Hsin-Jou Huang,2014,M
Chien-Pai Lai,2014,F
Shih-Yuan Chen,2014,M
D.G. Dudley,2004,M
Hiroyuki Arai,2013,M
Takuto Izumi,2013,F
Jinwoo Shin,2007,M
Woosang Lee,2007,M
J. S. Kim,2007,M
Dowon Choi,2007,M
Joonho So,2007,M
Won Sik Jang,2007,M
In-Hee Han,2007,M
Changyul Cheon,2007,M
Robert Michael Sorbello,1980,M
P.R. Karmel,1980,M
R. Gruner,1980,M
Xiande Wang,2014,M
Douglas H. Werner,2014,M
Yifan Wang,2013,M
Amin Abbosh,2013,M
Bassem Henin,2013,M
Xu Xiaojing,2004,F
Zhu Qi,2004,F
Li Yan,2004,M
Jesse Ludwig,2014,M
Cameron Cato,2014,M
Sungkyun Lim,2014,M
Sungjoon Lim,2004,M
Christophe Caloz,2004,M
Tatsuo Itoh,2004,M
Tayfun Ozdemir,2014,M
Malcolm J. Miranda,2014,F
Yuriy Goykhman,2014,M
Robert J. Burkholder,2014,M
Lamine M. Abdelghani,2013,M
Tayeb A. Denidni,2013,F
Mourad Nedil,2013,M
Ryochi Kataoka,2013,F
Kentaro Nishimori,2013,M
Hideo Makino,2013,M
D. Navarro,2013,M
F. Carrera,2013,F
Miguel Ferrando-Bataller,2013,M
M. Baquero,2013,M
E. Antonino,2013,M
Michel Pompeu Barros de Oliveira Sá,2013,M
S. Bruni,2013,F
Massimo Pannozzo,2013,M
D. Zamberlan,2013,F
Olutola Jonah,2014,F
Stavros V. Georgakopoulos,2014,M
Shun Yao,2014,M
Manos M. Tentzeris,2014,M
Michael J. Marrone,2004,M
P. Graasi,2004,M
Raj Mittra,2004,M
Jennifer Rayno,2013,F
Gui Chao Huang,2013,M
Jonathan Pascual,2013,M
Jeff Griffith,2013,M
Magdy F. Iskander,2013,M
Slawomir Koziel,2013,M
Stanislav Ogurtsov,2013,M
Idris Messaoudene,2013,F
Tayeb A. Denidni,2013,F
Abdelmadjid Benghalia,2013,M
Abdulhadi E. Abdulhadi,2007,M
Abdel-Razik Sebak,2007,M
Aiming Zhu,2004,M
Stephen D. Gedney,2004,M
Cai-Cheng Lu,2004,M
Ulf Carlberg,2006,M
P.-S. Kildal,2006,M
Ahmed A. Kishk,2006,M
Wang Yang,2004,M
Chen Jianwen,2004,F
Liu Zhong,2004,M
Chi-Hsuan Lee,2007,M
Shih-Yuan Chen,2007,M
Powen Hsu,2007,M
Zhiguo Qian,2004,M
Tie Jun Cui,2004,F
Wei-Bing Lu,2004,M
Xiaoxing Yin,2004,F
Wei Hong,2004,M
Cha Chung-Chi,1992,F
Le Kuai,2014,M
Xiaoxing Yin,2014,F
Xiao-Wei Zhu,2014,F
Chanyuan Chen,2014,F
Yangfan Liu,2004,M
Ka Tung Lau,2004,F
Yang Yang,2004,M
Chi Hou Chan,2004,M
Ladislau Matekovits,2013,M
Aldo De Sabata,2013,F
N. Mohottige,2013,M
Uros Jankovic,2013,M
Djuradj Budimir,2013,M
Lawrence Carin,2006,M
Mark Wheeler,2004,M
J.S. Aitchison,2004,M
Costas D. Sarris,2004,M
Mo Mojahedi,2004,M
C. Jaramillo-Henao,2004,M
Rafael A. Rodriguez-Solis,2004,M
D. Rosario-Roman,2004,M
D. Gonzalez-Barreto,2004,M
He Jin,2004,F
Chen Jianwen,2004,F
Liu Zhong,2004,M
Farshid Aryanfar,2004,M
Kamal Sarabandi,2004,F
Silvio Hrabar,2014,M
Boris Okorn,2014,M
Vedran Ciganović,2014,F
Igor Krois,2014,M
Yuda Zhou,2013,F
Raj Mittra,2013,M
Masataka Ohira,2014,M
Susumu Ano,2014,M
Shoichi Kitazawa,2014,M
Hiroshi Ban,2014,M
Naoya Kukutsu,2014,M
Kiyoshi Kobayashi,2014,M
Yong Jin Zhou,2014,M
B. J. Yang,2014,M
Xiao-Qing Yang,2014,F
R. Azadegan,2004,M
Kamal Sarabandi,2004,F
Zheng-Lan Xie,2014,M
Wenbin Lin,2014,F
Guangli Yang,2014,M
Li Yang,2014,M
Hamid Boudaghi,2013,M
Javad Pourahmadazar,2013,M
Sajjad Abazari Aghdam,2013,M
Kuiwen Xu,2014,F
Lixin Ran,2014,F
Yu Zhong,2014,M
Xudong Chen,2014,M
Ahmad Hoorfar,2004,M
Rensheng Sun,2004,M
Nadav Costa,2014,M
Amir Boag,2014,M
E. Jedari,2013,M
Zahra Atlasbaf,2013,F
Sima Noghanian,2013,F
Behnam Shahrrava,2013,F
Hsing-Yi Chen,2013,M
Tsung-han Lin,2013,M
Pei-Kuen Li,2013,F
Shulabh Gupta,2013,M
Li Jun Jiang,2013,F
Aykut Cihangir,2014,M
Gilles Jacquemod,2014,M
Cyril Luxey,2014,F
Fabien Ferrero,2014,M
William Whittow,2014,M
Chinthana Panagamuwa,2014,F
Romain Pilard,2014,M
Frederic Gianesello,2014,M
Amin Saeedfar,2006,M
Hideyuki Sato,2006,M
Kunio Sawaya,2006,M
Vladimir Chtcherbakov,2013,M
Lin Zhang,2013,M
Yue Zhang,2013,F
Yilong Lu,2013,M
Rafael A. Rodriguez-Solis,2013,M
Youssef M. Saade,2013,M
S. Ahdi Rezaeieh,2014,M
K. Sorbello,2014,M
Amin Abbosh,2014,M
Angela Coves,2004,F
Benito Gimeno,2004,M
Miguel V. Andrés,2004,M
A.A. San Blas,2004,F
J.M. Gil,2004,M
Youssef Tawk,2013,M
E. Al-Zuraiqi,2013,F
Christos G. Christodoulou,2013,M
Joseph Costantine,2013,M
Jorge A. Ruiz-Cruz,2004,M
Kawthar A. Zaki,2004,F
Jesús M. Rebollar,2004,M
Julie E. Lawrance,2014,F
Christos G. Christodoulou,2014,M
Seung Hwan Yoon,2007,M
Chang Won Jung,2007,M
Young-Eil Kim,2007,M
F. De Flaviis,2007,M
J. A. Coarasa Perez,2004,M
